active_cap_binding_fraction,active_sequence_capacity_binding_states,active_sequence_capacity_near_binding_states,arrival_load_ratio,arrival_multiplier,axis,axis_value,canonical_action_collapse_states,completed_request_count,completion_fraction,condition_id,disagreement_rate,disagreement_states,distinct_alternative_action_hashes,drain_steps,dropped_request_count,fresh_window_id,kv_cap_binding_fraction,kv_capacity_binding_or_over_requested_states,kv_capacity_near_binding_states,latency_outcomes_used_for_regime_selection,max_active_pressure,max_active_sequences,max_active_sequences_param,max_kv_pressure,max_kv_tokens_param,max_kv_utilization,max_observed_kv_tokens,max_queue_length,mean_active_pressure,mean_active_sequences,mean_kv_pressure,mean_kv_utilization,mean_observed_kv_tokens,mean_queue_length,native_controls,near_kv_cap_fraction,no_policy_choice_states,num_total_requests_metric,policy_ranking_proxy_difference_states,pressure_order,pressure_regime_class,requests,sbs_arrival_normalized_weighted_goodput,sbs_decision_states,scenario_id,schema_version,simulation_end_condition,source_dataset,source_record_id_end,source_record_id_start,source_row_end,source_row_start,token_budget_binding_fraction,token_budget_binding_proxy_states,true_canonical_disagreement_states,unfinished_request_count,unique_alternative_canonical_action_hashes,validity_class,window_index,windows_with_disagreement
0.0,0,0,1.0,1.0,kv_capacity,60000,2,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w2,0.0,0,0,False,0.00390625,2,512,0.044783333333333335,60000,0.044783333333333335,2687.0,2,0.0019580987987144137,1.0025465849417798,0.016078219673685876,0.016078219673685876,964.6931804211525,0.0035125309541790338,1,0.0,56939,200,2,3,VALID_UNCONSTRAINED,200,1.0,56939,FRESH_LATENCY_SUPPORT::burstgpt::w2::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,644,417,599,400,0.0,0,0,0,0,VALID_UNCONSTRAINED,2,0
0.0,0,0,1.0,1.0,kv_capacity,60000,4,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w3,0.0,0,0,False,0.005859375,3,512,0.0624,60000,0.0624,3744.0,3,0.0019910188186106725,1.0194016351286643,0.019863804304774742,0.019863804304774742,1191.8282582864845,0.003546916842534627,1,0.0,56387,200,4,3,VALID_UNCONSTRAINED,200,1.0,56387,FRESH_LATENCY_SUPPORT::burstgpt::w3::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,888,646,799,600,0.0,0,0,0,0,VALID_UNCONSTRAINED,3,0
0.0,0,0,1.0,1.0,kv_capacity,60000,1,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w4,0.0,0,0,False,0.00390625,2,512,0.06805,60000,0.06805,4083.0,2,0.001964633753811156,1.005892481951312,0.015889557037013634,0.015889557037013634,953.373422220818,0.003159507748692754,1,0.0,63301,200,1,3,VALID_UNCONSTRAINED,200,1.0,63301,FRESH_LATENCY_SUPPORT::burstgpt::w4::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,1117,889,999,800,0.0,0,0,0,0,VALID_UNCONSTRAINED,4,0
0.0,0,0,1.0,1.0,kv_capacity,60000,3,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w5,0.0,0,0,False,0.00390625,2,512,0.04951666666666667,60000,0.04951666666666667,2971.0,2,0.0019756995677506005,1.0115581786883074,0.01699651426013153,0.01699651426013153,1019.7908556078919,0.0037833645460908388,1,0.0,52863,200,3,3,VALID_UNCONSTRAINED,200,1.0,52863,FRESH_LATENCY_SUPPORT::burstgpt::w5::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,1332,1118,1199,1000,0.0,0,0,0,0,VALID_UNCONSTRAINED,5,0
0.0,0,0,1.0,1.0,kv_capacity,60000,8,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w6,0.0,0,0,False,0.00390625,2,512,0.07171666666666666,60000,0.07171666666666666,4303.0,2,0.001994213336880713,1.021037228482925,0.016897502898082513,0.016897502898082513,1013.8501738849508,0.0038007639535546645,1,0.0,52621,200,8,3,VALID_UNCONSTRAINED,200,1.0,52621,FRESH_LATENCY_SUPPORT::burstgpt::w6::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,1542,1333,1399,1200,0.0,0,0,0,0,VALID_UNCONSTRAINED,6,0
0.0,0,0,1.0,1.0,kv_capacity,60000,2,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w7,0.0,0,0,False,0.00390625,2,512,0.06365,60000,0.06365,3819.0,2,0.0019797968955544885,1.013656010523898,0.018089775740744607,0.018089775740744607,1085.3865444446765,0.0041761500073082625,1,0.0,47891,200,2,3,VALID_UNCONSTRAINED,200,1.0,47891,FRESH_LATENCY_SUPPORT::burstgpt::w7::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,1763,1543,1599,1400,0.0,0,0,0,0,VALID_UNCONSTRAINED,7,0
0.0,0,0,1.0,1.0,kv_capacity,60000,4,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w8,0.0,0,0,False,0.005859375,3,512,0.04936666666666667,60000,0.04936666666666667,2962.0,3,0.001961351183756323,1.0042118060832375,0.017938961377304007,0.017938961377304007,1076.3376826382405,0.004342068127048913,1,0.0,46061,200,4,3,VALID_UNCONSTRAINED,200,1.0,46061,FRESH_LATENCY_SUPPORT::burstgpt::w8::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,1993,1764,1799,1600,0.0,0,0,0,0,VALID_UNCONSTRAINED,8,0
0.0,0,0,1.0,1.0,kv_capacity,60000,5,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w9,0.0,0,0,False,0.00390625,2,512,0.052833333333333336,60000,0.052833333333333336,3170.0,2,0.001991784284093141,1.0197935534556881,0.02238864289403429,0.02238864289403429,1343.3185736420576,0.004364620387141829,1,0.0,45823,200,5,3,VALID_UNCONSTRAINED,200,1.0,45823,FRESH_LATENCY_SUPPORT::burstgpt::w9::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,2208,1994,1999,1800,0.0,0,0,0,0,VALID_UNCONSTRAINED,9,0
0.0,0,0,1.0,1.0,kv_capacity,60000,3,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w10,0.0,0,0,False,0.00390625,2,512,0.06091666666666667,60000,0.06091666666666667,3655.0,2,0.001992183340432329,1.0199978703013524,0.01797032051964647,0.01797032051964647,1078.2192311787883,0.004259397295282717,1,0.0,46955,200,3,3,VALID_UNCONSTRAINED,200,1.0,46955,FRESH_LATENCY_SUPPORT::burstgpt::w10::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,2414,2209,2199,2000,0.0,0,0,0,0,VALID_UNCONSTRAINED,10,0
0.0,0,0,1.0,1.0,kv_capacity,60000,0,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w11,0.0,0,0,False,0.00390625,2,512,0.0542,60000,0.0542,3252.0,2,0.001953552099278373,1.000218674830527,0.01915005301208013,0.01915005301208013,1149.0031807248076,0.003975906009581934,1,0.0,50303,200,0,3,VALID_UNCONSTRAINED,200,1.0,50303,FRESH_LATENCY_SUPPORT::burstgpt::w11::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,2626,2415,2399,2200,0.0,0,0,0,0,VALID_UNCONSTRAINED,11,0
0.0,0,0,1.0,1.0,kv_capacity,60000,2,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w12,0.0,0,0,False,0.005859375,3,512,0.05085,60000,0.05085,3051.0,3,0.001980340021047298,1.0139340907762167,0.01812030154801577,0.01812030154801577,1087.2180928809462,0.0038976477695710637,1,0.0,51313,200,2,3,VALID_UNCONSTRAINED,200,1.0,51313,FRESH_LATENCY_SUPPORT::burstgpt::w12::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,2833,2627,2599,2400,0.0,0,0,0,0,VALID_UNCONSTRAINED,12,0
0.0,0,0,1.0,1.0,kv_capacity,60000,5,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w13,0.0,0,0,False,0.00390625,2,512,0.058333333333333334,60000,0.058333333333333334,3500.0,2,0.0019792159371058364,1.0133585597981882,0.018103994190268702,0.018103994190268702,1086.2396514161221,0.0038221916446890647,1,0.0,52326,200,5,3,VALID_UNCONSTRAINED,200,1.0,52326,FRESH_LATENCY_SUPPORT::burstgpt::w13::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,3047,2834,2799,2600,0.0,0,0,0,0,VALID_UNCONSTRAINED,13,0
0.0,0,0,1.0,1.0,kv_capacity,60000,0,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w14,0.0,0,0,False,0.001953125,1,512,0.04575,60000,0.04575,2745.0,1,0.0019449791727488843,0.9958293364474288,0.01623238833048338,0.01623238833048338,973.9432998290029,0.004170663552571214,1,0.0,47954,200,0,3,VALID_UNCONSTRAINED,200,1.0,47954,FRESH_LATENCY_SUPPORT::burstgpt::w14::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,3261,3048,2999,2800,0.0,0,0,0,0,VALID_UNCONSTRAINED,14,0
0.0,0,0,1.0,1.0,kv_capacity,60000,0,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w15,0.0,0,0,False,0.001953125,1,512,0.05146666666666667,60000,0.05146666666666667,3088.0,1,0.0019451357784186199,0.9959095185503334,0.014301196124950575,0.014301196124950575,858.0717674970344,0.004090481449666626,1,0.0,48894,200,0,3,VALID_UNCONSTRAINED,200,1.0,48894,FRESH_LATENCY_SUPPORT::burstgpt::w15::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,3493,3262,3199,3000,0.0,0,0,0,0,VALID_UNCONSTRAINED,15,0
0.0,0,0,1.0,1.0,kv_capacity,60000,2,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w16,0.0,0,0,False,0.00390625,2,512,0.042916666666666665,60000,0.042916666666666665,2575.0,2,0.001977763380523013,1.0126148508277826,0.01242387862043363,0.01242387862043363,745.4327172260179,0.004283480756462702,1,0.0,46691,200,2,3,VALID_UNCONSTRAINED,200,1.0,46691,FRESH_LATENCY_SUPPORT::burstgpt::w16::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,3695,3494,3399,3200,0.0,0,0,0,0,VALID_UNCONSTRAINED,16,0
0.0,0,0,1.0,1.0,kv_capacity,60000,1,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w17,0.0,0,0,False,0.00390625,2,512,0.0573,60000,0.0573,3438.0,2,0.0019684888151425763,1.007866273352999,0.015910662576774544,0.015910662576774544,954.6397546064726,0.004275148561412509,1,0.0,46782,200,1,3,VALID_UNCONSTRAINED,200,1.0,46782,FRESH_LATENCY_SUPPORT::burstgpt::w17::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,3908,3696,3599,3400,0.0,0,0,0,0,VALID_UNCONSTRAINED,17,0
0.0,0,0,1.0,1.0,kv_capacity,60000,5,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w18,0.0,0,0,False,0.00390625,2,512,0.04973333333333333,60000,0.04973333333333333,2984.0,2,0.002000025840683572,1.024013230429989,0.01569479676589489,0.01569479676589489,941.6878059536933,0.004410143329658214,1,0.0,45350,200,5,3,VALID_UNCONSTRAINED,200,1.0,45350,FRESH_LATENCY_SUPPORT::burstgpt::w18::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,4119,3909,3799,3600,0.0,0,0,0,0,VALID_UNCONSTRAINED,18,0
0.0,0,0,1.0,1.0,kv_capacity,60000,6,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w19,0.0,0,0,False,0.00390625,2,512,0.04933333333333333,60000,0.04933333333333333,2960.0,2,0.0019862394982912476,1.0169546231251188,0.019547687488133663,0.019547687488133663,1172.8612492880197,0.0037972280235428137,1,0.0,52670,200,6,3,VALID_UNCONSTRAINED,200,1.0,52670,FRESH_LATENCY_SUPPORT::burstgpt::w19::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,4328,4120,3999,3800,0.0,0,0,0,0,VALID_UNCONSTRAINED,19,0
0.0,0,0,1.0,1.0,kv_capacity,60000,1,200,1.0,kv_60000,0.0,0,0,250000,0,burstgpt::w20,0.0,0,0,False,0.00390625,2,512,0.04195,60000,0.04195,2517.0,2,0.001975669186605747,1.0115426235421425,0.016389306039838084,0.016389306039838084,983.358362390285,0.004007855396577291,1,0.0,49902,200,1,3,VALID_UNCONSTRAINED,200,1.0,49902,FRESH_LATENCY_SUPPORT::burstgpt::w20::faithful::kv_60000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,4537,4329,4199,4000,0.0,0,0,0,0,VALID_UNCONSTRAINED,20,0
0.0,0,0,1.0,1.0,kv_capacity,32000,1,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w1,0.0,0,0,False,0.00390625,2,512,0.1275625,32000,0.1275625,4082.0,2,0.001973029458598726,1.0101910828025478,0.031056432784605723,0.031056432784605723,993.8058491073831,0.003588409437516821,1,0.0,55735,200,1,4,VALID_UNCONSTRAINED,200,1.0,55735,FRESH_LATENCY_SUPPORT::burstgpt::w1::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,416,209,399,200,0.0,0,0,0,0,VALID_UNCONSTRAINED,1,0
0.0,0,0,1.0,1.0,kv_capacity,32000,2,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w2,0.0,0,0,False,0.00390625,2,512,0.08396875,32000,0.08396875,2687.0,2,0.0019580987987144137,1.0025465849417798,0.030146661888161015,0.030146661888161015,964.6931804211525,0.0035125309541790338,1,0.0,56939,200,2,4,VALID_UNCONSTRAINED,200,1.0,56939,FRESH_LATENCY_SUPPORT::burstgpt::w2::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,644,417,599,400,0.0,0,0,0,0,VALID_UNCONSTRAINED,2,0
0.0,0,0,1.0,1.0,kv_capacity,32000,4,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w3,0.0,0,0,False,0.005859375,3,512,0.117,32000,0.117,3744.0,3,0.0019910188186106725,1.0194016351286643,0.037244633071452635,0.037244633071452635,1191.8282582864842,0.003546916842534627,1,0.0,56387,200,4,4,VALID_UNCONSTRAINED,200,1.0,56387,FRESH_LATENCY_SUPPORT::burstgpt::w3::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,888,646,799,600,0.0,0,0,0,0,VALID_UNCONSTRAINED,3,0
0.0,0,0,1.0,1.0,kv_capacity,32000,1,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w4,0.0,0,0,False,0.00390625,2,512,0.12759375,32000,0.12759375,4083.0,2,0.001964633753811156,1.005892481951312,0.02979291944440056,0.02979291944440056,953.3734222208179,0.003159507748692754,1,0.0,63301,200,1,4,VALID_UNCONSTRAINED,200,1.0,63301,FRESH_LATENCY_SUPPORT::burstgpt::w4::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,1117,889,999,800,0.0,0,0,0,0,VALID_UNCONSTRAINED,4,0
0.0,0,0,1.0,1.0,kv_capacity,32000,3,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w5,0.0,0,0,False,0.00390625,2,512,0.09284375,32000,0.09284375,2971.0,2,0.0019756995677506005,1.0115581786883074,0.03186846423774663,0.03186846423774663,1019.790855607892,0.0037833645460908388,1,0.0,52863,200,3,4,VALID_UNCONSTRAINED,200,1.0,52863,FRESH_LATENCY_SUPPORT::burstgpt::w5::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,1332,1118,1199,1000,0.0,0,0,0,0,VALID_UNCONSTRAINED,5,0
0.0,0,0,1.0,1.0,kv_capacity,32000,8,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w6,0.0,0,0,False,0.00390625,2,512,0.13446875,32000,0.13446875,4303.0,2,0.001994213336880713,1.021037228482925,0.03168281793390471,0.03168281793390471,1013.8501738849508,0.0038007639535546645,1,0.0,52621,200,8,4,VALID_UNCONSTRAINED,200,1.0,52621,FRESH_LATENCY_SUPPORT::burstgpt::w6::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,1542,1333,1399,1200,0.0,0,0,0,0,VALID_UNCONSTRAINED,6,0
0.0,0,0,1.0,1.0,kv_capacity,32000,2,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w7,0.0,0,0,False,0.00390625,2,512,0.11934375,32000,0.11934375,3819.0,2,0.0019797968955544885,1.013656010523898,0.03391832951389614,0.03391832951389614,1085.3865444446765,0.0041761500073082625,1,0.0,47891,200,2,4,VALID_UNCONSTRAINED,200,1.0,47891,FRESH_LATENCY_SUPPORT::burstgpt::w7::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,1763,1543,1599,1400,0.0,0,0,0,0,VALID_UNCONSTRAINED,7,0
0.0,0,0,1.0,1.0,kv_capacity,32000,4,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w8,0.0,0,0,False,0.005859375,3,512,0.0925625,32000,0.0925625,2962.0,3,0.001961351183756323,1.0042118060832375,0.03363555258244502,0.03363555258244502,1076.3376826382407,0.004342068127048913,1,0.0,46061,200,4,4,VALID_UNCONSTRAINED,200,1.0,46061,FRESH_LATENCY_SUPPORT::burstgpt::w8::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,1993,1764,1799,1600,0.0,0,0,0,0,VALID_UNCONSTRAINED,8,0
0.0,0,0,1.0,1.0,kv_capacity,32000,5,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w9,0.0,0,0,False,0.00390625,2,512,0.0990625,32000,0.0990625,3170.0,2,0.001991784284093141,1.0197935534556881,0.0419787054263143,0.0419787054263143,1343.3185736420576,0.004364620387141829,1,0.0,45823,200,5,4,VALID_UNCONSTRAINED,200,1.0,45823,FRESH_LATENCY_SUPPORT::burstgpt::w9::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,2208,1994,1999,1800,0.0,0,0,0,0,VALID_UNCONSTRAINED,9,0
0.0,0,0,1.0,1.0,kv_capacity,32000,3,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w10,0.0,0,0,False,0.00390625,2,512,0.11421875,32000,0.11421875,3655.0,2,0.001992183340432329,1.0199978703013524,0.03369435097433713,0.03369435097433713,1078.219231178788,0.004259397295282717,1,0.0,46955,200,3,4,VALID_UNCONSTRAINED,200,1.0,46955,FRESH_LATENCY_SUPPORT::burstgpt::w10::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,2414,2209,2199,2000,0.0,0,0,0,0,VALID_UNCONSTRAINED,10,0
0.0,0,0,1.0,1.0,kv_capacity,32000,0,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w11,0.0,0,0,False,0.00390625,2,512,0.101625,32000,0.101625,3252.0,2,0.001953552099278373,1.000218674830527,0.03590634939765024,0.03590634939765024,1149.0031807248079,0.003975906009581934,1,0.0,50303,200,0,4,VALID_UNCONSTRAINED,200,1.0,50303,FRESH_LATENCY_SUPPORT::burstgpt::w11::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,2626,2415,2399,2200,0.0,0,0,0,0,VALID_UNCONSTRAINED,11,0
0.0,0,0,1.0,1.0,kv_capacity,32000,2,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w12,0.0,0,0,False,0.005859375,3,512,0.09534375,32000,0.09534375,3051.0,3,0.001980340021047298,1.0139340907762167,0.03397556540252957,0.03397556540252957,1087.2180928809462,0.0038976477695710637,1,0.0,51313,200,2,4,VALID_UNCONSTRAINED,200,1.0,51313,FRESH_LATENCY_SUPPORT::burstgpt::w12::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,2833,2627,2599,2400,0.0,0,0,0,0,VALID_UNCONSTRAINED,12,0
0.0,0,0,1.0,1.0,kv_capacity,32000,5,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w13,0.0,0,0,False,0.00390625,2,512,0.109375,32000,0.109375,3500.0,2,0.0019792159371058364,1.0133585597981882,0.03394498910675381,0.03394498910675381,1086.239651416122,0.0038221916446890647,1,0.0,52326,200,5,4,VALID_UNCONSTRAINED,200,1.0,52326,FRESH_LATENCY_SUPPORT::burstgpt::w13::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,3047,2834,2799,2600,0.0,0,0,0,0,VALID_UNCONSTRAINED,13,0
0.0,0,0,1.0,1.0,kv_capacity,32000,0,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w14,0.0,0,0,False,0.001953125,1,512,0.08578125,32000,0.08578125,2745.0,1,0.0019449791727488843,0.9958293364474288,0.030435728119656336,0.030435728119656336,973.9432998290027,0.004170663552571214,1,0.0,47954,200,0,4,VALID_UNCONSTRAINED,200,1.0,47954,FRESH_LATENCY_SUPPORT::burstgpt::w14::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,3261,3048,2999,2800,0.0,0,0,0,0,VALID_UNCONSTRAINED,14,0
0.0,0,0,1.0,1.0,kv_capacity,32000,0,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w15,0.0,0,0,False,0.001953125,1,512,0.0965,32000,0.0965,3088.0,1,0.0019451357784186199,0.9959095185503334,0.026814742734282325,0.026814742734282325,858.0717674970344,0.004090481449666626,1,0.0,48894,200,0,4,VALID_UNCONSTRAINED,200,1.0,48894,FRESH_LATENCY_SUPPORT::burstgpt::w15::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,3493,3262,3199,3000,0.0,0,0,0,0,VALID_UNCONSTRAINED,15,0
0.0,0,0,1.0,1.0,kv_capacity,32000,2,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w16,0.0,0,0,False,0.00390625,2,512,0.08046875,32000,0.08046875,2575.0,2,0.001977763380523013,1.0126148508277826,0.02329477241331306,0.02329477241331306,745.4327172260179,0.004283480756462702,1,0.0,46691,200,2,4,VALID_UNCONSTRAINED,200,1.0,46691,FRESH_LATENCY_SUPPORT::burstgpt::w16::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,3695,3494,3399,3200,0.0,0,0,0,0,VALID_UNCONSTRAINED,16,0
0.0,0,0,1.0,1.0,kv_capacity,32000,1,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w17,0.0,0,0,False,0.00390625,2,512,0.1074375,32000,0.1074375,3438.0,2,0.0019684888151425763,1.007866273352999,0.029832492331452264,0.029832492331452264,954.6397546064725,0.004275148561412509,1,0.0,46782,200,1,4,VALID_UNCONSTRAINED,200,1.0,46782,FRESH_LATENCY_SUPPORT::burstgpt::w17::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,3908,3696,3599,3400,0.0,0,0,0,0,VALID_UNCONSTRAINED,17,0
0.0,0,0,1.0,1.0,kv_capacity,32000,5,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w18,0.0,0,0,False,0.00390625,2,512,0.09325,32000,0.09325,2984.0,2,0.002000025840683572,1.024013230429989,0.029427743936052922,0.029427743936052922,941.6878059536936,0.004410143329658214,1,0.0,45350,200,5,4,VALID_UNCONSTRAINED,200,1.0,45350,FRESH_LATENCY_SUPPORT::burstgpt::w18::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,4119,3909,3799,3600,0.0,0,0,0,0,VALID_UNCONSTRAINED,18,0
0.0,0,0,1.0,1.0,kv_capacity,32000,6,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w19,0.0,0,0,False,0.00390625,2,512,0.0925,32000,0.0925,2960.0,2,0.0019862394982912476,1.0169546231251188,0.03665191404025061,0.03665191404025061,1172.8612492880195,0.0037972280235428137,1,0.0,52670,200,6,4,VALID_UNCONSTRAINED,200,1.0,52670,FRESH_LATENCY_SUPPORT::burstgpt::w19::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,4328,4120,3999,3800,0.0,0,0,0,0,VALID_UNCONSTRAINED,19,0
0.0,0,0,1.0,1.0,kv_capacity,32000,1,200,1.0,kv_32000,0.0,0,0,250000,0,burstgpt::w20,0.0,0,0,False,0.00390625,2,512,0.07865625,32000,0.07865625,2517.0,2,0.001975669186605747,1.0115426235421425,0.030729948824696405,0.030729948824696405,983.3583623902849,0.004007855396577291,1,0.0,49902,200,1,4,VALID_UNCONSTRAINED,200,1.0,49902,FRESH_LATENCY_SUPPORT::burstgpt::w20::faithful::kv_32000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,4537,4329,4199,4000,0.0,0,0,0,0,VALID_UNCONSTRAINED,20,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,burstgpt::w1,0.0,0,0,False,0.00390625,2,512,0.255125,16000,0.255125,4082.0,2,0.001973029458598726,1.0101910828025478,0.062112865569211445,0.062112865569211445,993.8058491073831,0.003588409437516821,1,0.0,55735,200,1,5,VALID_UNCONSTRAINED,200,1.0,55735,FRESH_LATENCY_SUPPORT::burstgpt::w1::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,416,209,399,200,0.0,0,0,0,0,VALID_UNCONSTRAINED,1,0
0.0,0,0,1.0,1.0,kv_capacity,16000,2,200,1.0,kv_16000,0.0,0,0,250000,0,burstgpt::w2,0.0,0,0,False,0.00390625,2,512,0.1679375,16000,0.1679375,2687.0,2,0.0019580987987144137,1.0025465849417798,0.06029332377632203,0.06029332377632203,964.6931804211525,0.0035125309541790338,1,0.0,56939,200,2,5,VALID_UNCONSTRAINED,200,1.0,56939,FRESH_LATENCY_SUPPORT::burstgpt::w2::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,644,417,599,400,0.0,0,0,0,0,VALID_UNCONSTRAINED,2,0
