frac_states,frac_abs_anwg_mass
0.21942953967805703,0.9999999999999979
0.2197119457780288,0.9999999999999979
0.21999435187800057,0.9999999999999979
0.22027675797797233,0.9999999999999979
0.22055916407794407,0.9999999999999979
0.22084157017791584,0.9999999999999979
0.2211239762778876,0.9999999999999979
0.22140638237785937,0.9999999999999979
0.22168878847783113,0.9999999999999979
0.22197119457780287,0.9999999999999979
0.22225360067777464,0.9999999999999979
0.2225360067777464,0.9999999999999979
0.22281841287771817,0.9999999999999979
0.2231008189776899,0.9999999999999979
0.22338322507766167,0.9999999999999979
0.22366563117763344,0.9999999999999979
0.2239480372776052,0.9999999999999979
0.22423044337757694,0.9999999999999979
0.2245128494775487,0.9999999999999979
0.22479525557752048,0.9999999999999979
0.22507766167749224,0.9999999999999979
0.225360067777464,0.9999999999999979
0.22564247387743575,0.9999999999999979
0.2259248799774075,0.9999999999999979
0.22620728607737928,0.9999999999999979
0.22648969217735104,0.9999999999999979
0.22677209827732278,0.9999999999999979
0.22705450437729455,0.9999999999999979
0.2273369104772663,0.9999999999999979
0.22761931657723808,0.9999999999999979
0.22790172267720982,0.9999999999999979
0.22818412877718158,0.9999999999999979
0.22846653487715335,0.9999999999999979
0.22874894097712511,0.9999999999999979
0.22903134707709685,0.9999999999999979
0.22931375317706862,0.9999999999999979
0.22959615927704038,0.9999999999999979
0.22987856537701215,0.9999999999999979
0.23016097147698392,0.9999999999999979
0.23044337757695565,0.9999999999999979
0.23072578367692742,0.9999999999999979
0.2310081897768992,0.9999999999999979
0.23129059587687095,0.9999999999999979
0.2315730019768427,0.9999999999999979
0.23185540807681446,0.9999999999999979
0.23213781417678622,0.9999999999999979
0.232420220276758,0.9999999999999979
0.23270262637672973,0.9999999999999979
0.2329850324767015,0.9999999999999979
0.23326743857667326,0.9999999999999979
0.23354984467664502,0.9999999999999979
0.23383225077661676,0.9999999999999979
0.23411465687658853,0.9999999999999979
0.2343970629765603,0.9999999999999979
0.23467946907653206,0.9999999999999979
0.23496187517650383,0.9999999999999979
0.23524428127647556,0.9999999999999979
0.23552668737644733,0.9999999999999979
0.2358090934764191,0.9999999999999979
0.23609149957639086,0.9999999999999979
0.2363739056763626,0.9999999999999979
0.23665631177633437,0.9999999999999979
0.23693871787630613,0.9999999999999979
0.2372211239762779,0.9999999999999979
0.23750353007624964,0.9999999999999979
0.2377859361762214,0.9999999999999979
0.23806834227619317,0.9999999999999979
0.23835074837616493,0.9999999999999979
0.23863315447613667,0.9999999999999979
0.23891556057610844,0.9999999999999979
0.2391979666760802,0.9999999999999979
0.23948037277605197,0.9999999999999979
0.23976277887602374,0.9999999999999979
0.24004518497599547,0.9999999999999979
0.24032759107596724,0.9999999999999979
0.240609997175939,0.9999999999999979
0.24089240327591077,0.9999999999999979
0.2411748093758825,0.9999999999999979
0.24145721547585428,0.9999999999999979
0.24173962157582604,0.9999999999999979
0.2420220276757978,0.9999999999999979
0.24230443377576955,0.9999999999999979
0.2425868398757413,0.9999999999999979
0.24286924597571308,0.9999999999999979
0.24315165207568484,0.9999999999999979
0.24343405817565658,0.9999999999999979
0.24371646427562835,0.9999999999999979
0.2439988703756001,0.9999999999999979
0.24428127647557188,0.9999999999999979
0.24456368257554364,0.9999999999999979
0.24484608867551538,0.9999999999999979
0.24512849477548715,0.9999999999999979
0.24541090087545891,0.9999999999999979
0.24569330697543068,0.9999999999999979
0.24597571307540242,0.9999999999999979
0.24625811917537418,0.9999999999999979
0.24654052527534595,0.9999999999999979
0.24682293137531772,0.9999999999999979
0.24710533747528945,0.9999999999999979
0.24738774357526122,0.9999999999999979
0.247670149675233,0.9999999999999979
0.24795255577520475,0.9999999999999979
0.2482349618751765,0.9999999999999979
0.24851736797514826,0.9999999999999979
0.24879977407512002,0.9999999999999979
0.2490821801750918,0.9999999999999979
0.24936458627506355,0.9999999999999979
0.2496469923750353,0.9999999999999979
0.24992939847500706,0.9999999999999979
0.2502118045749788,0.9999999999999979
0.2504942106749506,0.9999999999999979
0.25077661677492236,0.9999999999999979
0.2510590228748941,0.9999999999999979
0.25134142897486583,0.9999999999999979
0.2516238350748376,0.9999999999999979
0.25190624117480936,0.9999999999999979
0.25218864727478113,0.9999999999999979
0.2524710533747529,0.9999999999999979
0.25275345947472466,0.9999999999999979
0.25303586557469643,0.9999999999999979
0.2533182716746682,0.9999999999999979
0.25360067777463996,0.9999999999999979
0.25388308387461167,0.9999999999999979
0.25416548997458344,0.9999999999999979
0.2544478960745552,0.9999999999999979
0.25473030217452697,0.9999999999999979
0.25501270827449873,0.9999999999999979
0.2552951143744705,0.9999999999999979
0.25557752047444227,0.9999999999999979
0.25585992657441403,0.9999999999999979
0.25614233267438574,0.9999999999999979
0.2564247387743575,0.9999999999999979
0.2567071448743293,0.9999999999999979
0.25698955097430104,0.9999999999999979
0.2572719570742728,0.9999999999999979
0.25755436317424457,0.9999999999999979
0.25783676927421634,0.9999999999999979
0.2581191753741881,0.9999999999999979
0.25840158147415987,0.9999999999999979
0.2586839875741316,0.9999999999999979
0.25896639367410335,0.9999999999999979
0.2592487997740751,0.9999999999999979
0.2595312058740469,0.9999999999999979
0.25981361197401864,0.9999999999999979
0.2600960180739904,0.9999999999999979
0.2603784241739622,0.9999999999999979
0.26066083027393394,0.9999999999999979
0.26094323637390565,0.9999999999999979
0.2612256424738774,0.9999999999999979
0.2615080485738492,0.9999999999999979
0.26179045467382095,0.9999999999999979
0.2620728607737927,0.9999999999999979
0.2623552668737645,0.9999999999999979
0.26263767297373625,0.9999999999999979
0.262920079073708,0.9999999999999979
0.2632024851736798,0.9999999999999979
0.2634848912736515,0.9999999999999979
0.26376729737362326,0.9999999999999979
0.264049703473595,0.9999999999999979
0.2643321095735668,0.9999999999999979
0.26461451567353855,0.9999999999999979
0.2648969217735103,0.9999999999999979
0.2651793278734821,0.9999999999999979
0.26546173397345385,0.9999999999999979
0.26574414007342556,0.9999999999999979
0.2660265461733973,0.9999999999999979
0.2663089522733691,0.9999999999999979
0.26659135837334086,0.9999999999999979
0.2668737644733126,0.9999999999999979
0.2671561705732844,0.9999999999999979
0.26743857667325616,0.9999999999999979
0.2677209827732279,0.9999999999999979
0.2680033888731997,0.9999999999999979
0.2682857949731714,0.9999999999999979
0.26856820107314316,0.9999999999999979
0.26885060717311493,0.9999999999999979
0.2691330132730867,0.9999999999999979
0.26941541937305846,0.9999999999999979
0.26969782547303023,0.9999999999999979
0.269980231573002,0.9999999999999979
0.27026263767297376,0.9999999999999979
0.27054504377294547,0.9999999999999979
0.27082744987291724,0.9999999999999979
0.271109855972889,0.9999999999999979
0.27139226207286077,0.9999999999999979
0.27167466817283253,0.9999999999999979
0.2719570742728043,0.9999999999999979
0.27223948037277607,0.9999999999999979
0.27252188647274783,0.9999999999999979
0.2728042925727196,0.9999999999999979
0.2730866986726913,0.9999999999999979
0.2733691047726631,0.9999999999999979
0.27365151087263484,0.9999999999999979
0.2739339169726066,0.9999999999999979
0.27421632307257837,0.9999999999999979
0.27449872917255014,0.9999999999999979
0.2747811352725219,0.9999999999999979
0.27506354137249367,0.9999999999999979
0.2753459474724654,0.9999999999999979
0.27562835357243715,0.9999999999999979
0.2759107596724089,0.9999999999999979
0.2761931657723807,0.9999999999999979
0.27647557187235244,0.9999999999999979
0.2767579779723242,0.9999999999999979
0.277040384072296,0.9999999999999979
0.27732279017226774,0.9999999999999979
0.2776051962722395,0.9999999999999979
0.2778876023722112,0.9999999999999979
0.278170008472183,0.9999999999999979
0.27845241457215475,0.9999999999999979
0.2787348206721265,0.9999999999999979
0.2790172267720983,0.9999999999999979
0.27929963287207005,0.9999999999999979
0.2795820389720418,0.9999999999999979
0.2798644450720136,0.9999999999999979
0.2801468511719853,0.9999999999999979
0.28042925727195706,0.9999999999999979
0.2807116633719288,0.9999999999999979
0.2809940694719006,0.9999999999999979
0.28127647557187235,0.9999999999999979
0.2815588816718441,0.9999999999999979
0.2818412877718159,0.9999999999999979
0.28212369387178765,0.9999999999999979
0.2824060999717594,0.9999999999999979
0.2826885060717311,0.9999999999999979
0.2829709121717029,0.9999999999999979
0.28325331827167466,0.9999999999999979
0.2835357243716464,0.9999999999999979
0.2838181304716182,0.9999999999999979
0.28410053657158996,0.9999999999999979
0.2843829426715617,0.9999999999999979
0.2846653487715335,0.9999999999999979
0.2849477548715052,0.9999999999999979
0.28523016097147696,0.9999999999999979
0.28551256707144873,0.9999999999999979
0.2857949731714205,0.9999999999999979
0.28607737927139226,0.9999999999999979
0.28635978537136403,0.9999999999999979
0.2866421914713358,0.9999999999999979
0.28692459757130756,0.9999999999999979
0.2872070036712793,0.9999999999999979
0.28748940977125104,0.9999999999999979
0.2877718158712228,0.9999999999999979
0.28805422197119457,0.9999999999999979
0.28833662807116633,0.9999999999999979
0.2886190341711381,0.9999999999999979
0.28890144027110987,0.9999999999999979
0.28918384637108163,0.9999999999999979
0.2894662524710534,0.9999999999999979
0.2897486585710251,0.9999999999999979
0.2900310646709969,0.9999999999999979
0.29031347077096864,0.9999999999999979
0.2905958768709404,0.9999999999999979
0.29087828297091217,0.9999999999999979
0.29116068907088394,0.9999999999999979
0.2914430951708557,0.9999999999999979
0.29172550127082747,0.9999999999999979
0.29200790737079924,0.9999999999999979
0.29229031347077095,0.9999999999999979
0.2925727195707427,0.9999999999999979
0.2928551256707145,0.9999999999999979
0.29313753177068624,0.9999999999999979
0.293419937870658,0.9999999999999979
0.2937023439706298,0.9999999999999979
0.29398475007060154,0.9999999999999979
0.2942671561705733,0.9999999999999979
0.294549562270545,0.9999999999999979
0.2948319683705168,0.9999999999999979
0.29511437447048855,0.9999999999999979
0.2953967805704603,0.9999999999999979
0.2956791866704321,0.9999999999999979
0.29596159277040385,0.9999999999999979
0.2962439988703756,0.9999999999999979
0.2965264049703474,0.9999999999999979
0.29680881107031915,0.9999999999999979
0.29709121717029086,0.9999999999999979
0.2973736232702626,0.9999999999999979
0.2976560293702344,0.9999999999999979
0.29793843547020615,0.9999999999999979
0.2982208415701779,0.9999999999999979
0.2985032476701497,0.9999999999999979
0.29878565377012145,0.9999999999999979
0.2990680598700932,0.9999999999999979
0.2993504659700649,0.9999999999999979
0.2996328720700367,0.9999999999999979
0.29991527817000846,0.9999999999999979
0.3001976842699802,0.9999999999999979
0.300480090369952,0.9999999999999979
0.30076249646992376,0.9999999999999979
0.3010449025698955,0.9999999999999979
0.3013273086698673,0.9999999999999979
0.30160971476983905,0.9999999999999979
0.30189212086981076,0.9999999999999979
0.30217452696978253,0.9999999999999979
0.3024569330697543,0.9999999999999979
0.30273933916972606,0.9999999999999979
0.30302174526969783,0.9999999999999979
0.3033041513696696,0.9999999999999979
0.30358655746964136,0.9999999999999979
0.3038689635696131,0.9999999999999979
0.30415136966958484,0.9999999999999979
0.3044337757695566,0.9999999999999979
0.30471618186952837,0.9999999999999979
0.30499858796950013,0.9999999999999979
0.3052809940694719,0.9999999999999979
0.30556340016944367,0.9999999999999979
0.30584580626941543,0.9999999999999979
0.3061282123693872,0.9999999999999979
0.30641061846935896,0.9999999999999979
0.3066930245693307,0.9999999999999979
0.30697543066930244,0.9999999999999979
0.3072578367692742,0.9999999999999979
0.30754024286924597,0.9999999999999979
0.30782264896921774,0.9999999999999979
0.3081050550691895,0.9999999999999979
0.30838746116916127,0.9999999999999979
0.30866986726913304,0.9999999999999979
0.30895227336910475,0.9999999999999979
0.3092346794690765,0.9999999999999979
0.3095170855690483,0.9999999999999979
0.30979949166902004,0.9999999999999979
0.3100818977689918,0.9999999999999979
0.3103643038689636,0.9999999999999979
0.31064670996893534,0.9999999999999979
0.3109291160689071,0.9999999999999979
0.3112115221688789,0.9999999999999979
0.3114939282688506,0.9999999999999979
0.31177633436882235,0.9999999999999979
0.3120587404687941,0.9999999999999979
0.3123411465687659,0.9999999999999979
0.31262355266873765,0.9999999999999979
0.3129059587687094,0.9999999999999979
0.3131883648686812,0.9999999999999979
0.31347077096865295,0.9999999999999979
0.31375317706862466,0.9999999999999979
0.3140355831685964,0.9999999999999979
0.3143179892685682,0.9999999999999979
0.31460039536853995,0.9999999999999979
0.3148828014685117,0.9999999999999979
0.3151652075684835,0.9999999999999979
0.31544761366845525,0.9999999999999979
0.315730019768427,0.9999999999999979
0.3160124258683988,0.9999999999999979
0.3162948319683705,0.9999999999999979
0.31657723806834226,0.9999999999999979
0.316859644168314,0.9999999999999979
0.3171420502682858,0.9999999999999979
0.31742445636825756,0.9999999999999979
0.3177068624682293,0.9999999999999979
0.3179892685682011,0.9999999999999979
0.31827167466817285,0.9999999999999979
0.31855408076814457,0.9999999999999979
0.31883648686811633,0.9999999999999979
0.3191188929680881,0.9999999999999979
0.31940129906805986,0.9999999999999979
0.31968370516803163,0.9999999999999979
0.3199661112680034,0.9999999999999979
0.32024851736797516,0.9999999999999979
0.3205309234679469,0.9999999999999979
0.3208133295679187,0.9999999999999979
0.3210957356678904,0.9999999999999979
0.32137814176786217,0.9999999999999979
0.32166054786783393,0.9999999999999979
0.3219429539678057,0.9999999999999979
0.32222536006777747,0.9999999999999979
0.32250776616774923,0.9999999999999979
0.322790172267721,0.9999999999999979
0.32307257836769276,0.9999999999999979
0.3233549844676645,0.9999999999999979
0.32363739056763624,0.9999999999999979
0.323919796667608,0.9999999999999979
0.3242022027675798,0.9999999999999979
0.32448460886755154,0.9999999999999979
0.3247670149675233,0.9999999999999979
0.32504942106749507,0.9999999999999979
0.32533182716746684,0.9999999999999979
0.3256142332674386,0.9999999999999979
0.3258966393674103,0.9999999999999979
0.3261790454673821,0.9999999999999979
0.32646145156735384,0.9999999999999979
0.3267438576673256,0.9999999999999979
0.3270262637672974,0.9999999999999979
0.32730866986726914,0.9999999999999979
0.3275910759672409,0.9999999999999979
0.3278734820672127,0.9999999999999979
0.3281558881671844,0.9999999999999979
0.32843829426715615,0.9999999999999979
0.3287207003671279,0.9999999999999979
0.3290031064670997,0.9999999999999979
0.32928551256707145,0.9999999999999979
0.3295679186670432,0.9999999999999979
0.329850324767015,0.9999999999999979
0.33013273086698675,0.9999999999999979
0.3304151369669585,0.9999999999999979
0.3306975430669302,0.9999999999999979
0.330979949166902,0.9999999999999979
0.33126235526687375,0.9999999999999979
0.3315447613668455,0.9999999999999979
0.3318271674668173,0.9999999999999979
0.33210957356678905,0.9999999999999979
0.3323919796667608,0.9999999999999979
0.3326743857667326,0.9999999999999979
0.3329567918667043,0.9999999999999979
0.33323919796667606,0.9999999999999979
0.3335216040666478,0.9999999999999979
0.3338040101666196,0.9999999999999979
0.33408641626659136,0.9999999999999979
0.3343688223665631,0.9999999999999979
0.3346512284665349,0.9999999999999979
0.33493363456650665,0.9999999999999979
0.3352160406664784,0.9999999999999979
0.33549844676645013,0.9999999999999979
0.3357808528664219,0.9999999999999979
0.33606325896639366,0.9999999999999979
0.33634566506636543,0.9999999999999979
0.3366280711663372,0.9999999999999979
0.33691047726630896,0.9999999999999979
0.3371928833662807,0.9999999999999979
0.3374752894662525,0.9999999999999979
0.3377576955662242,0.9999999999999979
0.33804010166619597,0.9999999999999979
0.33832250776616773,0.9999999999999979
0.3386049138661395,0.9999999999999979
0.33888731996611127,0.9999999999999979
0.33916972606608303,0.9999999999999979
0.3394521321660548,0.9999999999999979
0.33973453826602656,0.9999999999999979
0.34001694436599833,0.9999999999999979
0.34029935046597004,0.9999999999999979
0.3405817565659418,0.9999999999999979
0.3408641626659136,0.9999999999999979
0.34114656876588534,0.9999999999999979
0.3414289748658571,0.9999999999999979
0.34171138096582887,0.9999999999999979
0.34199378706580064,0.9999999999999979
0.3422761931657724,0.9999999999999979
0.3425585992657441,0.9999999999999979
0.3428410053657159,0.9999999999999979
0.34312341146568764,0.9999999999999979
0.3434058175656594,0.9999999999999979
0.3436882236656312,0.9999999999999979
0.34397062976560294,0.9999999999999979
0.3442530358655747,0.9999999999999979
0.3445354419655465,0.9999999999999979
0.34481784806551824,0.9999999999999979
0.34510025416548995,0.9999999999999979
0.3453826602654617,0.9999999999999979
0.3456650663654335,0.9999999999999979
0.34594747246540525,0.9999999999999979
0.346229878565377,0.9999999999999979
0.3465122846653488,0.9999999999999979
0.34679469076532055,0.9999999999999979
0.3470770968652923,0.9999999999999979
0.347359502965264,0.9999999999999979
0.3476419090652358,0.9999999999999979
0.34792431516520755,0.9999999999999979
0.3482067212651793,0.9999999999999979
0.3484891273651511,0.9999999999999979
0.34877153346512285,0.9999999999999979
0.3490539395650946,0.9999999999999979
0.3493363456650664,0.9999999999999979
0.34961875176503815,0.9999999999999979
0.34990115786500986,0.9999999999999979
0.3501835639649816,0.9999999999999979
0.3504659700649534,0.9999999999999979
0.35074837616492516,0.9999999999999979
0.3510307822648969,0.9999999999999979
0.3513131883648687,0.9999999999999979
0.35159559446484046,0.9999999999999979
0.3518780005648122,0.9999999999999979
0.352160406664784,0.9999999999999979
0.3524428127647557,0.9999999999999979
0.35272521886472746,0.9999999999999979
0.35300762496469923,0.9999999999999979
0.353290031064671,0.9999999999999979
0.35357243716464276,0.9999999999999979
0.3538548432646145,0.9999999999999979
0.3541372493645863,0.9999999999999979
0.35441965546455806,0.9999999999999979
0.35470206156452977,0.9999999999999979
0.35498446766450154,0.9999999999999979
0.3552668737644733,0.9999999999999979
0.35554927986444507,0.9999999999999979
0.35583168596441683,0.9999999999999979
0.3561140920643886,0.9999999999999979
0.35639649816436036,0.9999999999999979
0.35667890426433213,0.9999999999999979
0.3569613103643039,0.9999999999999979
0.3572437164642756,0.9999999999999979
0.3575261225642474,0.9999999999999979
0.35780852866421914,0.9999999999999979
0.3580909347641909,0.9999999999999979
0.35837334086416267,0.9999999999999979
0.35865574696413444,0.9999999999999979
0.3589381530641062,0.9999999999999979
0.35922055916407797,0.9999999999999979
0.3595029652640497,0.9999999999999979
0.35978537136402144,0.9999999999999979
0.3600677774639932,0.9999999999999979
0.360350183563965,0.9999999999999979
0.36063258966393674,0.9999999999999979
0.3609149957639085,0.9999999999999979
0.3611974018638803,0.9999999999999979
0.36147980796385204,0.9999999999999979
0.3617622140638238,0.9999999999999979
0.3620446201637955,0.9999999999999979
0.3623270262637673,0.9999999999999979
0.36260943236373905,0.9999999999999979
0.3628918384637108,0.9999999999999979
0.3631742445636826,0.9999999999999979
0.36345665066365435,0.9999999999999979
0.3637390567636261,0.9999999999999979
0.3640214628635979,0.9999999999999979
0.3643038689635696,0.9999999999999979
0.36458627506354135,0.9999999999999979
0.3648686811635131,0.9999999999999979
0.3651510872634849,0.9999999999999979
0.36543349336345665,0.9999999999999979
0.3657158994634284,0.9999999999999979
0.3659983055634002,0.9999999999999979
0.36628071166337195,0.9999999999999979
0.3665631177633437,0.9999999999999979
0.3668455238633154,0.9999999999999979
0.3671279299632872,0.9999999999999979
0.36741033606325896,0.9999999999999979
0.3676927421632307,0.9999999999999979
0.3679751482632025,0.9999999999999979
0.36825755436317426,0.9999999999999979
0.368539960463146,0.9999999999999979
0.3688223665631178,0.9999999999999979
0.3691047726630895,0.9999999999999979
0.36938717876306126,0.9999999999999979
0.36966958486303303,0.9999999999999979
0.3699519909630048,0.9999999999999979
0.37023439706297656,0.9999999999999979
0.3705168031629483,0.9999999999999979
0.3707992092629201,0.9999999999999979
0.37108161536289186,0.9999999999999979
0.3713640214628636,0.9999999999999979
0.37164642756283534,0.9999999999999979
0.3719288336628071,0.9999999999999979
0.37221123976277887,0.9999999999999979
0.37249364586275063,0.9999999999999979
0.3727760519627224,0.9999999999999979
0.37305845806269416,0.9999999999999979
0.37334086416266593,0.9999999999999979
0.3736232702626377,0.9999999999999979
0.3739056763626094,0.9999999999999979
0.3741880824625812,0.9999999999999979
0.37447048856255294,0.9999999999999979
0.3747528946625247,0.9999999999999979
0.37503530076249647,0.9999999999999979
0.37531770686246824,0.9999999999999979
0.37560011296244,0.9999999999999979
0.37588251906241177,0.9999999999999979
0.37616492516238353,0.9999999999999979
0.37644733126235524,0.9999999999999979
0.376729737362327,0.9999999999999979
0.3770121434622988,0.9999999999999979
0.37729454956227054,0.9999999999999979
0.3775769556622423,0.9999999999999979
0.3778593617622141,0.9999999999999979
0.37814176786218584,0.9999999999999979
0.3784241739621576,0.9999999999999979
0.3787065800621293,0.9999999999999979
0.3789889861621011,0.9999999999999979
0.37927139226207285,0.9999999999999979
0.3795537983620446,0.9999999999999979
0.3798362044620164,0.9999999999999979
0.38011861056198815,0.9999999999999979
0.3804010166619599,0.9999999999999979
0.3806834227619317,0.9999999999999979
0.38096582886190344,0.9999999999999979
0.38124823496187515,0.9999999999999979
0.3815306410618469,0.9999999999999979
0.3818130471618187,0.9999999999999979
0.38209545326179045,0.9999999999999979
0.3823778593617622,0.9999999999999979
0.382660265461734,0.9999999999999979
0.38294267156170575,0.9999999999999979
0.3832250776616775,0.9999999999999979
0.3835074837616492,0.9999999999999979
0.383789889861621,0.9999999999999979
0.38407229596159276,0.9999999999999979
0.3843547020615645,0.9999999999999979
0.3846371081615363,0.9999999999999979
0.38491951426150806,0.9999999999999979
0.3852019203614798,0.9999999999999979
0.3854843264614516,0.9999999999999979
0.38576673256142335,0.9999999999999979
0.38604913866139506,0.9999999999999979
0.38633154476136683,0.9999999999999979
0.3866139508613386,0.9999999999999979
0.38689635696131036,0.9999999999999979
0.3871787630612821,0.9999999999999979
0.3874611691612539,0.9999999999999979
0.38774357526122566,0.9999999999999979
0.3880259813611974,0.9999999999999979
0.38830838746116914,0.9999999999999979
0.3885907935611409,0.9999999999999979
0.38887319966111267,0.9999999999999979
0.38915560576108443,0.9999999999999979
0.3894380118610562,0.9999999999999979
0.38972041796102797,0.9999999999999979
0.39000282406099973,0.9999999999999979
0.3902852301609715,0.9999999999999979
0.39056763626094326,0.9999999999999979
0.390850042360915,0.9999999999999979
0.39113244846088674,0.9999999999999979
0.3914148545608585,0.9999999999999979
0.39169726066083027,0.9999999999999979
0.39197966676080204,0.9999999999999979
0.3922620728607738,0.9999999999999979
0.39254447896074557,0.9999999999999979
0.39282688506071733,0.9999999999999979
0.39310929116068904,0.9999999999999979
0.3933916972606608,0.9999999999999979
0.3936741033606326,0.9999999999999979
0.39395650946060434,0.9999999999999979
0.3942389155605761,0.9999999999999979
0.3945213216605479,0.9999999999999979
0.39480372776051964,0.9999999999999979
0.3950861338604914,0.9999999999999979
0.3953685399604632,0.9999999999999979
0.3956509460604349,0.9999999999999979
0.39593335216040665,0.9999999999999979
0.3962157582603784,0.9999999999999979
0.3964981643603502,0.9999999999999979
0.39678057046032195,0.9999999999999979
0.3970629765602937,0.9999999999999979
0.3973453826602655,0.9999999999999979
0.39762778876023724,0.9999999999999979
0.39791019486020895,0.9999999999999979
0.3981926009601807,0.9999999999999979
0.3984750070601525,0.9999999999999979
0.39875741316012425,0.9999999999999979
0.399039819260096,0.9999999999999979
0.3993222253600678,0.9999999999999979
0.39960463146003955,0.9999999999999979
0.3998870375600113,0.9999999999999979
0.4001694436599831,0.9999999999999979
0.4004518497599548,0.9999999999999979
0.40073425585992656,0.9999999999999979
0.4010166619598983,0.9999999999999979
0.4012990680598701,0.9999999999999979
0.40158147415984186,0.9999999999999979
0.4018638802598136,0.9999999999999979
0.4021462863597854,0.9999999999999979
0.40242869245975715,0.9999999999999979
0.40271109855972886,0.9999999999999979
0.40299350465970063,0.9999999999999979
0.4032759107596724,0.9999999999999979
0.40355831685964416,0.9999999999999979
0.4038407229596159,0.9999999999999979
0.4041231290595877,0.9999999999999979
0.40440553515955946,0.9999999999999979
0.4046879412595312,0.9999999999999979
0.404970347359503,0.9999999999999979
0.4052527534594747,0.9999999999999979
0.40553515955944647,0.9999999999999979
0.40581756565941823,0.9999999999999979
0.40609997175939,0.9999999999999979
0.40638237785936177,0.9999999999999979
0.40666478395933353,0.9999999999999979
0.4069471900593053,0.9999999999999979
0.40722959615927706,0.9999999999999979
0.4075120022592488,0.9999999999999979
0.40779440835922054,0.9999999999999979
0.4080768144591923,0.9999999999999979
0.40835922055916407,0.9999999999999979
0.40864162665913584,0.9999999999999979
0.4089240327591076,0.9999999999999979
0.40920643885907937,0.9999999999999979
0.40948884495905113,0.9999999999999979
0.4097712510590229,0.9999999999999979
0.4100536571589946,0.9999999999999979
0.4103360632589664,0.9999999999999979
0.41061846935893814,0.9999999999999979
0.4109008754589099,0.9999999999999979
0.4111832815588817,0.9999999999999979
0.41146568765885344,0.9999999999999979
0.4117480937588252,0.9999999999999979
0.412030499858797,0.9999999999999979
0.4123129059587687,0.9999999999999979
0.41259531205874045,0.9999999999999979
0.4128777181587122,0.9999999999999979
0.413160124258684,0.9999999999999979
0.41344253035865575,0.9999999999999979
0.4137249364586275,0.9999999999999979
0.4140073425585993,0.9999999999999979
0.41428974865857104,0.9999999999999979
0.4145721547585428,0.9999999999999979
0.4148545608585145,0.9999999999999979
0.4151369669584863,0.9999999999999979
0.41541937305845805,0.9999999999999979
0.4157017791584298,0.9999999999999979
0.4159841852584016,0.9999999999999979
0.41626659135837335,0.9999999999999979
0.4165489974583451,0.9999999999999979
0.4168314035583169,0.9999999999999979
0.4171138096582886,0.9999999999999979
0.41739621575826036,0.9999999999999979
0.4176786218582321,0.9999999999999979
0.4179610279582039,0.9999999999999979
0.41824343405817566,0.9999999999999979
0.4185258401581474,0.9999999999999979
0.4188082462581192,0.9999999999999979
0.41909065235809095,0.9999999999999979
0.4193730584580627,0.9999999999999979
0.41965546455803443,0.9999999999999979
0.4199378706580062,0.9999999999999979
0.42022027675797796,0.9999999999999979
0.42050268285794973,0.9999999999999979
0.4207850889579215,0.9999999999999979
0.42106749505789326,0.9999999999999979
0.421349901157865,0.9999999999999979
0.4216323072578368,0.9999999999999979
0.4219147133578085,0.9999999999999979
0.42219711945778027,0.9999999999999979
0.42247952555775203,0.9999999999999979
0.4227619316577238,0.9999999999999979
0.42304433775769557,0.9999999999999979
0.42332674385766733,0.9999999999999979
0.4236091499576391,0.9999999999999979
0.42389155605761086,0.9999999999999979
0.42417396215758263,0.9999999999999979
0.42445636825755434,0.9999999999999979
0.4247387743575261,0.9999999999999979
0.42502118045749787,0.9999999999999979
0.42530358655746964,0.9999999999999979
0.4255859926574414,0.9999999999999979
0.42586839875741317,0.9999999999999979
0.42615080485738493,0.9999999999999979
0.4264332109573567,0.9999999999999979
0.4267156170573284,0.9999999999999979
0.4269980231573002,0.9999999999999979
0.42728042925727194,0.9999999999999979
0.4275628353572437,0.9999999999999979
0.4278452414572155,0.9999999999999979
0.42812764755718724,0.9999999999999979
0.428410053657159,0.9999999999999979
0.4286924597571308,0.9999999999999979
0.42897486585710254,0.9999999999999979
0.42925727195707425,0.9999999999999979
0.429539678057046,0.9999999999999979
0.4298220841570178,0.9999999999999979
0.43010449025698955,0.9999999999999979
0.4303868963569613,0.9999999999999979
0.4306693024569331,0.9999999999999979
0.43095170855690484,0.9999999999999979
0.4312341146568766,0.9999999999999979
0.4315165207568483,0.9999999999999979
0.4317989268568201,0.9999999999999979
0.43208133295679185,0.9999999999999979
0.4323637390567636,0.9999999999999979
0.4326461451567354,0.9999999999999979
0.43292855125670715,0.9999999999999979
0.4332109573566789,0.9999999999999979
0.4334933634566507,0.9999999999999979
0.43377576955662245,0.9999999999999979
0.43405817565659416,0.9999999999999979
0.4343405817565659,0.9999999999999979
0.4346229878565377,0.9999999999999979
0.43490539395650946,0.9999999999999979
0.4351878000564812,0.9999999999999979
0.435470206156453,0.9999999999999979
0.43575261225642475,0.9999999999999979
0.4360350183563965,0.9999999999999979
0.43631742445636823,0.9999999999999979
0.43659983055634,0.9999999999999979
0.43688223665631176,0.9999999999999979
0.43716464275628353,0.9999999999999979
0.4374470488562553,0.9999999999999979
0.43772945495622706,0.9999999999999979
0.4380118610561988,0.9999999999999979
0.4382942671561706,0.9999999999999979
0.43857667325614236,0.9999999999999979
0.43885907935611407,0.9999999999999979
0.43914148545608583,0.9999999999999979
